AÑO,MES,PROVINCIA_DESTINO,CONTINENTE_ORIGEN,PAIS_ORIGEN,TURISTAS,PERNOCTACIONES,ESTANCIA_MEDIA
2019,7,Total Nacional,América,Total América,548152,3130715,5.7
2019,7,Total Nacional,Asia,Total Asia,228146,1131360,5.0
2019,7,Total Nacional,Europa,Total Europa,8150815,51652787,6.3
2019,7,Total Nacional,Oceanía,Total Oceanía,25552,143602,5.6
2019,7,Total Nacional,África,Total África,202802,1041511,5.1
2019,8,Total Nacional,América,Total América,479690,3439054,7.2
2019,8,Total Nacional,Asia,Total Asia,231050,1390054,6.0
2019,8,Total Nacional,Europa,Total Europa,9712527,78519998,8.1
2019,8,Total Nacional,Oceanía,Total Oceanía,16209,106455,6.6
2019,8,Total Nacional,África,Total África,319613,1770109,5.5
2019,9,Total Nacional,América,Total América,522922,3236645,6.2
2019,9,Total Nacional,Asia,Total Asia,215700,1120830,5.2
2019,9,Total Nacional,Europa,Total Europa,7352713,51349358,7.0
2019,9,Total Nacional,Oceanía,Total Oceanía,22473,141671,6.3
2019,9,Total Nacional,África,Total África,237013,1316446,5.6
2019,10,Total Nacional,América,Total América,427305,2879171,6.7
2019,10,Total Nacional,Asia,Total Asia,240195,1322291,5.5
2019,10,Total Nacional,Europa,Total Europa,6679501,49090983,7.3
2019,10,Total Nacional,Oceanía,Total Oceanía,17327,129876,7.5
2019,10,Total Nacional,África,Total África,184787,1514419,8.2
2019,11,Total Nacional,América,Total América,308945,2150168,7.0
2019,11,Total Nacional,Asia,Total Asia,189036,1103431,5.8
2019,11,Total Nacional,Europa,Total Europa,4469573,36598836,8.2
2019,11,Total Nacional,Oceanía,Total Oceanía,6852,50648,7.4
2019,11,Total Nacional,África,Total África,172100,1452701,8.4
2019,12,Total Nacional,América,Total América,264431,1979313,7.5
2019,12,Total Nacional,Asia,Total Asia,183701,1066302,5.8
2019,12,Total Nacional,Europa,Total Europa,3788993,33493073,8.8
2019,12,Total Nacional,Oceanía,Total Oceanía,5707,40661,7.1
2019,12,Total Nacional,África,Total África,171327,1546870,9.0
2020,1,Total Nacional,América,Total América,287996,2409618,8.4
2020,1,Total Nacional,Asia,Total Asia,180749,1067664,5.9
2020,1,Total Nacional,Europa,Total Europa,4121824,35794697,8.7
2020,1,Total Nacional,Oceanía,Total Oceanía,7714,58308,7.6
2020,1,Total Nacional,África,Total África,194051,1623314,8.4
2020,2,Total Nacional,América,Total América,232265,1685066,7.3
2020,2,Total Nacional,Asia,Total Asia,159170,945505,5.9
2020,2,Total Nacional,Europa,Total Europa,4061274,31196606,7.7
2020,2,Total Nacional,Oceanía,Total Oceanía,3676,25730,7.0
2020,2,Total Nacional,África,Total África,153181,1234607,8.1
2020,3,Total Nacional,América,Total América,184545,1699099,9.2
2020,3,Total Nacional,Asia,Total Asia,80217,628785,7.8
2020,3,Total Nacional,Europa,Total Europa,3112567,36488888,11.7
2020,3,Total Nacional,Oceanía,Total Oceanía,2930,25591,8.7
2020,3,Total Nacional,África,Total África,111741,1144773,10.2
2020,4,Total Nacional,América,Total América,65958,829862,12.6
2020,4,Total Nacional,Asia,Total Asia,37131,291364,7.8
2020,4,Total Nacional,Europa,Total Europa,748390,10632103,14.2
2020,4,Total Nacional,Oceanía,Total Oceanía,790,8381,10.6
2020,4,Total Nacional,África,Total África,45112,470160,10.4
2020,5,Total Nacional,América,Total América,68251,799784,11.7
2020,5,Total Nacional,Asia,Total Asia,35500,279922,7.9
2020,5,Total Nacional,Europa,Total Europa,874138,11313762,12.9
2020,5,Total Nacional,Oceanía,Total Oceanía,866,9279,10.7
2020,5,Total Nacional,África,Total África,50339,519034,10.3
2020,6,Total Nacional,América,Total América,67005,529418,7.9
2020,6,Total Nacional,Asia,Total Asia,33869,224574,6.6
2020,6,Total Nacional,Europa,Total Europa,1130655,8484140,7.5
2020,6,Total Nacional,Oceanía,Total Oceanía,876,6203,7.1
2020,6,Total Nacional,África,Total África,53504,431427,8.1
2020,7,Total Nacional,América,Total América,84769,915846,10.8
2020,7,Total Nacional,Asia,Total Asia,43417,361855,8.3
2020,7,Total Nacional,Europa,Total Europa,2950567,27286849,9.2
2020,7,Total Nacional,Oceanía,Total Oceanía,1299,12984,10.0
2020,7,Total Nacional,África,Total África,73865,811563,11.0
2020,8,Total Nacional,América,Total América,87864,1036702,11.8
2020,8,Total Nacional,Asia,Total Asia,47834,414359,8.7
2020,8,Total Nacional,Europa,Total Europa,3674665,39217677,10.7
2020,8,Total Nacional,Oceanía,Total Oceanía,1188,13519,11.4
2020,8,Total Nacional,África,Total África,77202,791688,10.3
2020,9,Total Nacional,América,Total América,82419,906705,11.0
2020,9,Total Nacional,Asia,Total Asia,39686,304406,7.7
2020,9,Total Nacional,Europa,Total Europa,2068874,21533096,10.4
2020,9,Total Nacional,Oceanía,Total Oceanía,1144,11693,10.2
2020,9,Total Nacional,África,Total África,65500,566824,8.7
2020,10,Total Nacional,América,Total América,77954,946458,12.1
2020,10,Total Nacional,Asia,Total Asia,37675,349155,9.3
2020,10,Total Nacional,Europa,Total Europa,1886318,23485672,12.5
2020,10,Total Nacional,Oceanía,Total Oceanía,927,12191,13.2
2020,10,Total Nacional,África,Total África,64264,771264,12.0
2020,11,Total Nacional,América,Total América,72714,813416,11.2
2020,11,Total Nacional,Asia,Total Asia,37546,276799,7.4
2020,11,Total Nacional,Europa,Total Europa,1464692,18275765,12.5
2020,11,Total Nacional,Oceanía,Total Oceanía,830,9610,11.6
2020,11,Total Nacional,África,Total África,58639,523958,8.9
2020,12,Total Nacional,América,Total América,83191,1002221,12.0
2020,12,Total Nacional,Asia,Total Asia,41049,358027,8.7
2020,12,Total Nacional,Europa,Total Europa,1673022,22185021,13.3
2020,12,Total Nacional,Oceanía,Total Oceanía,824,11732,14.2
2020,12,Total Nacional,África,Total África,63739,734124,11.5
2021,1,Total Nacional,América,Total América,70969,564784,8.0
2021,1,Total Nacional,Asia,Total Asia,36094,230068,6.4
2021,1,Total Nacional,Europa,Total Europa,1321404,10111731,7.7
2021,1,Total Nacional,Oceanía,Total Oceanía,596,4722,7.9
2021,1,Total Nacional,África,Total África,51494,305356,5.9
2021,2,Total Nacional,América,Total América,60647,543907,9.0
2021,2,Total Nacional,Asia,Total Asia,32936,219720,6.7
2021,2,Total Nacional,Europa,Total Europa,1169568,10903043,9.3
2021,2,Total Nacional,Oceanía,Total Oceanía,524,5169,9.9
2021,2,Total Nacional,África,Total África,49624,384588,7.8
2021,3,Total Nacional,América,Total América,69744,643263,9.2
2021,3,Total Nacional,Asia,Total Asia,39515,283357,7.2
2021,3,Total Nacional,Europa,Total Europa,1414086,13387909,9.5
2021,3,Total Nacional,Oceanía,Total Oceanía,612,5795,9.5
2021,3,Total Nacional,África,Total África,54947,433469,7.9
2021,4,Total Nacional,América,Total América,75697,713080,9.4
2021,4,Total Nacional,Asia,Total Asia,38385,257483,6.7
2021,4,Total Nacional,Europa,Total Europa,1554668,14156679,9.1
2021,4,Total Nacional,Oceanía,Total Oceanía,568,5246,9.2
2021,4,Total Nacional,África,Total África,44629,339810,7.6
2021,5,Total Nacional,América,Total América,75941,656283,8.6
2021,5,Total Nacional,Asia,Total Asia,42151,297019,7.0
2021,5,Total Nacional,Europa,Total Europa,2015754,16063105,8.0
2021,5,Total Nacional,Oceanía,Total Oceanía,627,5739,9.2
2021,5,Total Nacional,África,Total África,51051,375878,7.4
2021,6,Total Nacional,América,Total América,104073,887403,8.5
2021,6,Total Nacional,Asia,Total Asia,50113,347039,6.9
2021,6,Total Nacional,Europa,Total Europa,2616990,20546425,7.9
2021,6,Total Nacional,Oceanía,Total Oceanía,762,6946,9.1
2021,6,Total Nacional,África,Total África,54224,413179,7.6
2021,7,Total Nacional,América,Total América,194206,1534011,7.9
2021,7,Total Nacional,Asia,Total Asia,69061,441623,6.4
2021,7,Total Nacional,Europa,Total Europa,4318468,33384984,7.7
2021,7,Total Nacional,Oceanía,Total Oceanía,949,7593,8.0
2021,7,Total Nacional,África,Total África,69586,461246,6.6
2021,8,Total Nacional,América,Total América,210262,1838321,8.7
2021,8,Total Nacional,Asia,Total Asia,70250,507477,7.2
2021,8,Total Nacional,Europa,Total Europa,5697989,47401109,8.3
2021,8,Total Nacional,Oceanía,Total Oceanía,1023,9391,9.2
2021,8,Total Nacional,África,Total África,84059,547067,6.5
2021,9,Total Nacional,América,Total América,211445,1615726,7.6
2021,9,Total Nacional,Asia,Total Asia,69880,468112,6.7
2021,9,Total Nacional,Europa,Total Europa,4514943,34295400,7.6
2021,9,Total Nacional,Oceanía,Total Oceanía,1047,8614,8.2
2021,9,Total Nacional,África,Total África,86323,567847,6.6
2021,10,Total Nacional,América,Total América,235075,1766947,7.5
2021,10,Total Nacional,Asia,Total Asia,79167,511886,6.5
2021,10,Total Nacional,Europa,Total Europa,4782963,35578517,7.4
2021,10,Total Nacional,Oceanía,Total Oceanía,1233,10284,8.3
2021,10,Total Nacional,África,Total África,87511,646948,7.4
2021,11,Total Nacional,América,Total América,213217,1518891,7.1
2021,11,Total Nacional,Asia,Total Asia,79870,471709,5.9
2021,11,Total Nacional,Europa,Total Europa,3700995,27337314,7.4
2021,11,Total Nacional,Oceanía,Total Oceanía,1278,9801,7.7
2021,11,Total Nacional,África,Total África,85109,542293,6.4
2021,12,Total Nacional,América,Total América,191208,1444310,7.6
2021,12,Total Nacional,Asia,Total Asia,87120,538178,6.2
2021,12,Total Nacional,Europa,Total Europa,2843228,24284899,8.5
2021,12,Total Nacional,Oceanía,Total Oceanía,1392,11531,8.3
2021,12,Total Nacional,África,Total África,66084,484806,7.3
2022,1,Total Nacional,América,Total América,203304,1843929,9.1
2022,1,Total Nacional,Asia,Total Asia,54932,423556,7.7
2022,1,Total Nacional,Europa,Total Europa,2900584,25570996,8.8
2022,1,Total Nacional,Oceanía,Total Oceanía,1794,16958,9.5
2022,1,Total Nacional,África,Total África,64138,529437,8.3
2022,2,Total Nacional,América,Total América,166533,1313792,7.9
2022,2,Total Nacional,Asia,Total Asia,48615,340246,7.0
2022,2,Total Nacional,Europa,Total Europa,3146566,25350806,8.1
2022,2,Total Nacional,Oceanía,Total Oceanía,1264,12226,9.7
2022,2,Total Nacional,África,Total África,66498,554762,8.3
2022,3,Total Nacional,América,Total América,271184,1925668,7.1
2022,3,Total Nacional,Asia,Total Asia,70576,442782,6.3
2022,3,Total Nacional,Europa,Total Europa,4072841,33055272,8.1
2022,3,Total Nacional,Oceanía,Total Oceanía,1857,14658,7.9
2022,3,Total Nacional,África,Total África,83665,625640,7.5
2022,4,Total Nacional,América,Total América,346013,2244196,6.5
2022,4,Total Nacional,Asia,Total Asia,87244,545676,6.3
2022,4,Total Nacional,Europa,Total Europa,5809650,41693321,7.2
2022,4,Total Nacional,Oceanía,Total Oceanía,3227,22512,7.0
2022,4,Total Nacional,África,Total África,72274,538411,7.4
2022,5,Total Nacional,América,Total América,440375,2915046,6.6
2022,5,Total Nacional,Asia,Total Asia,110700,648982,5.9
2022,5,Total Nacional,Europa,Total Europa,6577034,45748527,7.0
2022,5,Total Nacional,Oceanía,Total Oceanía,5627,37903,6.7
2022,5,Total Nacional,África,Total África,108658,737839,6.8
2022,6,Total Nacional,América,Total América,578461,3886639,6.7
2022,6,Total Nacional,Asia,Total Asia,111814,649719,5.8
2022,6,Total Nacional,Europa,Total Europa,6714326,48362692,7.2
2022,6,Total Nacional,Oceanía,Total Oceanía,9348,61723,6.6
2022,6,Total Nacional,África,Total África,110390,800803,7.3
2022,7,Total Nacional,América,Total América,584876,3845951,6.6
2022,7,Total Nacional,Asia,Total Asia,143940,831414,5.8
2022,7,Total Nacional,Europa,Total Europa,8116874,58118963,7.2
2022,7,Total Nacional,Oceanía,Total Oceanía,15364,102319,6.7
2022,7,Total Nacional,África,Total África,146281,838858,5.7
2022,8,Total Nacional,América,Total América,451517,3519124,7.8
2022,8,Total Nacional,Asia,Total Asia,129381,915890,7.1
2022,8,Total Nacional,Europa,Total Europa,8194123,67316942,8.2
2022,8,Total Nacional,Oceanía,Total Oceanía,10372,73835,7.1
2022,8,Total Nacional,África,Total África,237122,1318423,5.6
2022,9,Total Nacional,América,Total América,628523,3735912,5.9
2022,9,Total Nacional,Asia,Total Asia,128728,692770,5.4
2022,9,Total Nacional,Europa,Total Europa,6891139,47509200,6.9
2022,9,Total Nacional,Oceanía,Total Oceanía,13158,85216,6.5
2022,9,Total Nacional,África,Total África,175855,1000019,5.7
2022,10,Total Nacional,América,Total América,588177,3780227,6.4
2022,10,Total Nacional,Asia,Total Asia,139118,789456,5.7
2022,10,Total Nacional,Europa,Total Europa,6481108,45194836,7.0
2022,10,Total Nacional,Oceanía,Total Oceanía,10953,78688,7.2
2022,10,Total Nacional,África,Total África,146963,1135378,7.7
2022,11,Total Nacional,América,Total América,426987,2608155,6.1
2022,11,Total Nacional,Asia,Total Asia,120684,683864,5.7
2022,11,Total Nacional,Europa,Total Europa,4322816,31120142,7.2
2022,11,Total Nacional,Oceanía,Total Oceanía,5151,35268,6.8
2022,11,Total Nacional,África,Total África,105921,681687,6.4
2022,12,Total Nacional,América,Total América,348706,2325489,6.7
2022,12,Total Nacional,Asia,Total Asia,118348,714833,6.0
2022,12,Total Nacional,Europa,Total Europa,3768955,30196146,8.0
2022,12,Total Nacional,Oceanía,Total Oceanía,4053,26930,6.6
2022,12,Total Nacional,África,Total África,113252,836287,7.4
2023,1,Total Nacional,América,Total América,343473,2748011,8.0
2023,1,Total Nacional,Asia,Total Asia,114910,732741,6.4
2023,1,Total Nacional,Europa,Total Europa,3931895,30425354,7.7
2023,1,Total Nacional,Oceanía,Total Oceanía,5934,43724,7.4
2023,1,Total Nacional,África,Total África,139662,877562,6.3
2023,2,Total Nacional,América,Total América,286193,1890426,6.6
2023,2,Total Nacional,Asia,Total Asia,101313,582104,5.7
2023,2,Total Nacional,Europa,Total Europa,3922213,28392962,7.2
2023,2,Total Nacional,Oceanía,Total Oceanía,2880,19592,6.8
2023,2,Total Nacional,África,Total África,97729,613897,6.3
2023,3,Total Nacional,América,Total América,459394,2878074,6.3
2023,3,Total Nacional,Asia,Total Asia,131708,740459,5.6
2023,3,Total Nacional,Europa,Total Europa,4803155,34547871,7.2
2023,3,Total Nacional,Oceanía,Total Oceanía,3965,24064,6.1
2023,3,Total Nacional,África,Total África,126383,773064,6.1
2023,4,Total Nacional,América,Total América,587353,3629058,6.2
2023,4,Total Nacional,Asia,Total Asia,150922,867150,5.7
2023,4,Total Nacional,Europa,Total Europa,6297681,42642516,6.8
2023,4,Total Nacional,Oceanía,Total Oceanía,9205,58169,6.3
2023,4,Total Nacional,África,Total África,106551,715780,6.7
2023,5,Total Nacional,América,Total América,694645,4163642,6.0
2023,5,Total Nacional,Asia,Total Asia,176160,943233,5.4
2023,5,Total Nacional,Europa,Total Europa,7105289,45972553,6.5
2023,5,Total Nacional,Oceanía,Total Oceanía,15944,100059,6.3
2023,5,Total Nacional,África,Total África,122558,738390,6.0
2023,6,Total Nacional,América,Total América,775093,4811762,6.2
2023,6,Total Nacional,Asia,Total Asia,177321,984997,5.6
2023,6,Total Nacional,Europa,Total Europa,7210588,49039701,6.8
2023,6,Total Nacional,Oceanía,Total Oceanía,22053,141697,6.4
2023,6,Total Nacional,África,Total África,113267,762944,6.7
2023,7,Total Nacional,América,Total América,781123,5122539,6.6
2023,7,Total Nacional,Asia,Total Asia,229810,1273890,5.5
2023,7,Total Nacional,Europa,Total Europa,9147113,61889077,6.8
2023,7,Total Nacional,Oceanía,Total Oceanía,33096,203531,6.1
2023,7,Total Nacional,África,Total África,203163,1149613,5.7
2023,8,Total Nacional,América,Total América,624919,4192061,6.7
2023,8,Total Nacional,Asia,Total Asia,210630,1321652,6.3
2023,8,Total Nacional,Europa,Total Europa,10046460,73208591,7.3
2023,8,Total Nacional,Oceanía,Total Oceanía,19903,122159,6.1
2023,8,Total Nacional,África,Total África,308528,1747932,5.7
2023,9,Total Nacional,América,Total América,763748,4577162,6.0
2023,9,Total Nacional,Asia,Total Asia,203902,1078148,5.3
2023,9,Total Nacional,Europa,Total Europa,8198338,54767927,6.7
2023,9,Total Nacional,Oceanía,Total Oceanía,33266,199564,6.0
2023,9,Total Nacional,África,Total África,216347,1328940,6.1
2023,10,Total Nacional,América,Total América,658067,4014268,6.1
2023,10,Total Nacional,Asia,Total Asia,220511,1210231,5.5
2023,10,Total Nacional,Europa,Total Europa,7809978,51359191,6.6
2023,10,Total Nacional,Oceanía,Total Oceanía,25270,174756,6.9
2023,10,Total Nacional,África,Total África,186057,1331852,7.2
2023,11,Total Nacional,América,Total América,466478,2892794,6.2
2023,11,Total Nacional,Asia,Total Asia,165165,946759,5.7
2023,11,Total Nacional,Europa,Total Europa,4918701,32697319,6.6
2023,11,Total Nacional,Oceanía,Total Oceanía,16454,107483,6.5
2023,11,Total Nacional,África,Total África,140548,982909,7.0
2023,12,Total Nacional,América,Total América,426977,2701693,6.3
2023,12,Total Nacional,Asia,Total Asia,175493,1016000,5.8
2023,12,Total Nacional,Europa,Total Europa,4934424,34199055,6.9
2023,12,Total Nacional,Oceanía,Total Oceanía,17335,104742,6.0
2023,12,Total Nacional,África,Total África,155924,976968,6.3
2024,1,Total Nacional,América,Total América,396012,2764633,7.0
2024,1,Total Nacional,Asia,Total Asia,141434,847347,6.0
2024,1,Total Nacional,Europa,Total Europa,4716060,33273039,7.1
2024,1,Total Nacional,Oceanía,Total Oceanía,15136,104290,6.9
2024,1,Total Nacional,África,Total África,156769,930868,5.9
2024,2,Total Nacional,América,Total América,357280,2253136,6.3
2024,2,Total Nacional,Asia,Total Asia,166183,929330,5.6
2024,2,Total Nacional,Europa,Total Europa,4944126,32232327,6.5
2024,2,Total Nacional,Oceanía,Total Oceanía,12693,81408,6.4
2024,2,Total Nacional,África,Total África,141700,917549,6.5
2024,3,Total Nacional,América,Total América,522554,3218837,6.2
2024,3,Total Nacional,Asia,Total Asia,179008,990290,5.5
2024,3,Total Nacional,Europa,Total Europa,6074093,41092349,6.8
2024,3,Total Nacional,Oceanía,Total Oceanía,16596,97287,5.9
2024,3,Total Nacional,África,Total África,160226,1063975,6.6
2024,4,Total Nacional,América,Total América,560728,3244849,5.8
2024,4,Total Nacional,Asia,Total Asia,217649,1150499,5.3
2024,4,Total Nacional,Europa,Total Europa,7350967,46027908,6.3
2024,4,Total Nacional,Oceanía,Total Oceanía,22193,139317,6.3
2024,4,Total Nacional,África,Total África,161387,985956,6.1
2024,5,Total Nacional,América,Total América,843082,4938258,5.9
2024,5,Total Nacional,Asia,Total Asia,243959,1241460,5.1
2024,5,Total Nacional,Europa,Total Europa,8274891,49528781,6.0
2024,5,Total Nacional,Oceanía,Total Oceanía,23404,147140,6.3
2024,5,Total Nacional,África,Total África,187090,1189884,6.4
2024,6,Total Nacional,América,Total América,883476,5599986,6.3
2024,6,Total Nacional,Asia,Total Asia,272528,1495192,5.5
2024,6,Total Nacional,Europa,Total Europa,8296884,54918357,6.6
2024,6,Total Nacional,Oceanía,Total Oceanía,28756,190895,6.6
2024,6,Total Nacional,África,Total África,181281,1124220,6.2
2024,7,Total Nacional,América,Total América,864277,5921661,6.9
2024,7,Total Nacional,Asia,Total Asia,289684,1665680,5.7
2024,7,Total Nacional,Europa,Total Europa,9937638,67310828,6.8
2024,7,Total Nacional,Oceanía,Total Oceanía,31082,206168,6.6
2024,7,Total Nacional,África,Total África,204909,1215909,5.9
2024,8,Total Nacional,América,Total América,710287,4723894,6.7
2024,8,Total Nacional,Asia,Total Asia,284827,1830839,6.4
2024,8,Total Nacional,Europa,Total Europa,10559486,77643132,7.4
2024,8,Total Nacional,Oceanía,Total Oceanía,29654,191872,6.5
2024,8,Total Nacional,África,Total África,328374,1710654,5.2
2024,9,Total Nacional,América,Total América,841591,5132877,6.1
2024,9,Total Nacional,Asia,Total Asia,271653,1492333,5.5
2024,9,Total Nacional,Europa,Total Europa,8594910,56898848,6.6
2024,9,Total Nacional,Oceanía,Total Oceanía,35747,226743,6.3
2024,9,Total Nacional,África,Total África,247760,1454411,5.9
2024,10,Total Nacional,América,Total América,773049,5082959,6.6
2024,10,Total Nacional,Asia,Total Asia,277220,1627339,5.9
2024,10,Total Nacional,Europa,Total Europa,8319805,55722352,6.7
2024,10,Total Nacional,Oceanía,Total Oceanía,26821,206044,7.7
2024,10,Total Nacional,África,Total África,194014,1402998,7.2
